2019-07-03T15:37:14Z	50.71180 -1.50084	[-0.0957915, -0.153266, -8.92776]
2019-07-03T15:37:15Z	50.71178 -1.50085	[-0.344849, -0.153266, -10.0006]
2019-07-03T15:37:16Z	50.71175 -1.50086	[0.0, -0.402324, -9.5983]
2019-07-03T15:37:17Z	50.71173 -1.50087	[0.249058, -0.498116, -10.4413]
2019-07-03T15:37:18Z	50.71171 -1.50087	[-0.78549, 0.0766332, -9.8282]
2019-07-03T15:37:19Z	50.71169 -1.50088	[0.0, 0.172425, -10.0389]
2019-07-03T15:37:20Z	50.71167 -1.50089	[0.0, 0.402324, -9.42588]
2019-07-03T15:37:21Z	50.71166 -1.50089	[-0.747173, -0.153266, -10.0389]
2019-07-03T15:37:22Z	50.71164 -1.50090	[0.11495, 0.0191583, -9.75157]
2019-07-03T15:37:23Z	50.71162 -1.50091	[-0.536432, -0.364008, -10.1347]
2019-07-03T15:37:24Z	50.71160 -1.50092	[-0.11495, -0.459799, -9.54083]
2019-07-03T15:37:25Z	50.71158 -1.50093	[-0.191583, 0.11495, -9.25345]
2019-07-03T15:37:26Z	50.71156 -1.50093	[-0.90044, -0.268216, -10.1539]
2019-07-03T15:37:27Z	50.71154 -1.50094	[-0.402324, -0.517274, -10.1922]
2019-07-03T15:37:28Z	50.71152 -1.50094	[-1.13034, -0.306533, -10.4604]
2019-07-03T15:37:29Z	50.71150 -1.50095	[0.383166, 0.632224, -9.10019]
2019-07-03T15:37:30Z	50.71148 -1.50096	[0.134108, -0.268216, -10.3263]
2019-07-03T15:37:31Z	50.71146 -1.50096	[0.325691, -0.287374, -9.63662]
2019-07-03T15:37:32Z	50.71144 -1.50097	[-0.0766332, -0.325691, -10.0773]
2019-07-03T15:37:33Z	50.71142 -1.50098	[0.0574749, 0.153266, -9.80904]
2019-07-03T15:37:34Z	50.71140 -1.50098	[-0.804648, 0.0191583, -9.65578]
2019-07-03T15:37:35Z	50.71138 -1.50100	[0.0, -0.268216, -10.2688]
2019-07-03T15:37:36Z	50.71137 -1.50100	[-0.957915, -0.0574749, -9.8282]
2019-07-03T15:37:37Z	50.71135 -1.50101	[0.67054, 0.153266, -9.31093]
2019-07-03T15:37:38Z	50.71133 -1.50102	[-0.210741, -0.747173, -9.33009]
2019-07-03T15:37:39Z	50.71131 -1.50103	[-0.632224, -0.402324, -8.94692]
2019-07-03T15:37:40Z	50.71128 -1.50104	[-0.78549, -0.249058, -10.5562]
2019-07-03T15:37:41Z	50.71126 -1.50104	[-0.11495, -0.651382, -10.2305]
2019-07-03T15:37:42Z	50.71125 -1.50105	[-0.306533, -0.402324, -10.0198]
2019-07-03T15:37:43Z	50.71123 -1.50106	[-0.0766332, -0.0383166, -10.2688]
2019-07-03T15:37:44Z	50.71121 -1.50106	[-0.0766332, 0.172425, -10.1539]
2019-07-03T15:37:45Z	50.71119 -1.50107	[-0.593907, 0.0191583, -9.84736]
2019-07-03T15:37:46Z	50.71117 -1.50107	[0.0957915, 0.0191583, -9.92399]
2019-07-03T15:37:47Z	50.71115 -1.50109	[0.172425, 0.210741, -9.40672]
2019-07-03T15:37:48Z	50.71113 -1.50109	[0.0574749, 0.478957, -9.44504]
2019-07-03T15:37:49Z	50.71111 -1.50110	[-0.134108, 0.0383166, -9.55999]
2019-07-03T15:37:50Z	50.71109 -1.50112	[-0.402324, -0.440641, -10.288]
2019-07-03T15:37:51Z	50.71107 -1.50113	[-0.0191583, -0.0766332, -9.40672]
2019-07-03T15:37:52Z	50.71105 -1.50114	[-0.383166, -0.402324, -10.3646]
2019-07-03T15:37:53Z	50.71103 -1.50115	[-0.728015, -0.0191583, -10.0581]
2019-07-03T15:37:54Z	50.71101 -1.50116	[-0.78549, 0.153266, -9.84736]
2019-07-03T15:37:55Z	50.71099 -1.50117	[0.728015, -0.172425, -9.40672]
2019-07-03T15:37:56Z	50.71097 -1.50117	[0.0, 0.268216, -9.57915]
2019-07-03T15:37:57Z	50.71095 -1.50118	[-0.689698, 0.0574749, -10.0773]
2019-07-03T15:37:58Z	50.71093 -1.50120	[-0.0766332, -0.440641, -10.3072]
2019-07-03T15:37:59Z	50.71091 -1.50121	[0.134108, -0.0574749, -9.73241]
2019-07-03T15:38:00Z	50.71089 -1.50122	[0.268216, -0.364008, -10.767]
2019-07-03T15:38:01Z	50.71087 -1.50123	[0.383166, 0.0383166, -9.4642]
2019-07-03T15:38:02Z	50.71085 -1.50124	[-0.862123, -0.191583, -9.8282]
2019-07-03T15:38:03Z	50.71083 -1.50125	[0.0191583, -0.0574749, -8.69786]
2019-07-03T15:38:04Z	50.71081 -1.50127	[-0.249058, -0.613065, -10.3072]
2019-07-03T15:38:05Z	50.71079 -1.50128	[-0.364008, -0.0191583, -10.0581]
2019-07-03T15:38:06Z	50.71077 -1.50129	[-0.402324, -0.134108, -9.92399]
2019-07-03T15:38:07Z	50.71075 -1.50130	[0.134108, -0.0766332, -9.42588]
2019-07-03T15:38:08Z	50.71073 -1.50131	[0.0191583, 0.325691, -9.08103]
2019-07-03T15:38:09Z	50.71071 -1.50132	[-0.344849, 0.191583, -9.3684]
2019-07-03T15:38:10Z	50.71069 -1.50133	[-0.938756, -0.268216, -9.86652]
2019-07-03T15:38:11Z	50.71067 -1.50135	[-0.306533, -0.421482, -9.55999]
2019-07-03T15:38:12Z	50.71065 -1.50136	[-1.01539, -0.229899, -9.73241]
2019-07-03T15:38:13Z	50.71063 -1.50137	[-0.689698, -0.0191583, -9.54083]
2019-07-03T15:38:14Z	50.71061 -1.50137	[0.287374, 0.0191583, -8.7745]
2019-07-03T15:38:15Z	50.71059 -1.50138	[-1.22613, -0.498116, -10.3838]
2019-07-03T15:38:16Z	50.71057 -1.50138	[0.306533, -0.287374, -10.2688]
2019-07-03T15:38:17Z	50.71055 -1.50139	[0.134108, 0.593907, -9.40672]
2019-07-03T15:38:18Z	50.71054 -1.50139	[0.0, -0.325691, -9.06187]
2019-07-03T15:38:19Z	50.71052 -1.50140	[-0.0574749, -0.0191583, -9.5983]
2019-07-03T15:38:20Z	50.71050 -1.50140	[-0.268216, -0.478957, -10.0006]
2019-07-03T15:38:21Z	50.71049 -1.50140	[-0.517274, -0.0191583, -9.92399]
2019-07-03T15:38:22Z	50.71047 -1.50141	[0.0191583, -0.287374, -10.288]
2019-07-03T15:38:23Z	50.71045 -1.50141	[0.134108, 0.0191583, -10.5179]
2019-07-03T15:38:24Z	50.71043 -1.50141	[0.708857, 0.0957915, -9.44504]
2019-07-03T15:38:25Z	50.71041 -1.50142	[-0.977073, -0.0957915, -9.55999]
2019-07-03T15:38:26Z	50.71039 -1.50142	[0.421482, -0.287374, -9.52167]
2019-07-03T15:38:27Z	50.71038 -1.50142	[-0.191583, 0.0957915, -9.75157]
2019-07-03T15:38:28Z	50.71036 -1.50142	[0.0383166, 0.268216, -10.0581]
2019-07-03T15:38:29Z	50.71034 -1.50142	[0.0383166, -0.613065, -10.3072]
2019-07-03T15:38:30Z	50.71032 -1.50142	[0.306533, -0.402324, -9.15766]
2019-07-03T15:38:31Z	50.71031 -1.50142	[-0.249058, 0.210741, -8.60207]
2019-07-03T15:38:32Z	50.71029 -1.50142	[-0.574749, -0.268216, -9.90484]
2019-07-03T15:38:33Z	50.71027 -1.50142	[0.134108, -0.268216, -10.5945]
2019-07-03T15:38:34Z	50.71025 -1.50142	[-0.613065, -0.574749, -10.1922]
2019-07-03T15:38:35Z	50.71023 -1.50142	[0.708857, -0.459799, -10.1731]
2019-07-03T15:38:36Z	50.71021 -1.50142	[0.459799, -0.287374, -9.86652]
2019-07-03T15:38:37Z	50.71020 -1.50142	[-0.134108, -0.153266, -9.78989]
2019-07-03T15:38:38Z	50.71018 -1.50142	[-0.440641, -0.134108, -9.73241]
2019-07-03T15:38:39Z	50.71016 -1.50142	[-0.11495, 0.0383166, -9.71325]
2019-07-03T15:38:40Z	50.71014 -1.50142	[-0.421482, -0.402324, -9.98147]
2019-07-03T15:38:41Z	50.71012 -1.50141	[-0.249058, -0.440641, -9.80904]
2019-07-03T15:38:42Z	50.71010 -1.50141	[-0.11495, -0.306533, -10.1539]
2019-07-03T15:38:43Z	50.71008 -1.50141	[-0.191583, 0.0191583, -9.78989]
2019-07-03T15:38:44Z	50.71006 -1.50140	[-0.0574749, 0.0766332, -9.73241]
2019-07-03T15:38:45Z	50.71005 -1.50140	[-0.172425, -0.0191583, -9.84736]
2019-07-03T15:38:46Z	50.71003 -1.50140	[-0.287374, -0.249058, -9.77073]
2019-07-03T15:38:47Z	50.71001 -1.50139	[0.134108, 0.0383166, -9.98147]
2019-07-03T15:38:48Z	50.70999 -1.50139	[-0.210741, 0.0957915, -9.94315]
2019-07-03T15:38:49Z	50.70997 -1.50139	[0.229899, -0.191583, -9.94315]
2019-07-03T15:38:50Z	50.70995 -1.50139	[-0.0766332, -0.287374, -9.67494]
2019-07-03T15:38:51Z	50.70993 -1.50139	[-0.0191583, -0.306533, -9.86652]
2019-07-03T15:38:52Z	50.70991 -1.50139	[-0.210741, -0.402324, -9.92399]
2019-07-03T15:38:53Z	50.70989 -1.50139	[-0.11495, -0.0383166, -9.48335]
2019-07-03T15:38:54Z	50.70987 -1.50138	[-0.0574749, -0.459799, -10.0006]
2019-07-03T15:38:55Z	50.70985 -1.50138	[-0.364008, -0.172425, -9.11935]
2019-07-03T15:38:56Z	50.70983 -1.50137	[0.0, -0.153266, -9.67494]
2019-07-03T15:38:57Z	50.70981 -1.50137	[-0.153266, -0.172425, -9.52167]
2019-07-03T15:38:58Z	50.70979 -1.50137	[0.153266, -0.306533, -9.6941]
2019-07-03T15:38:59Z	50.70977 -1.50136	[-0.153266, 0.0574749, -9.19598]
2019-07-03T15:39:00Z	50.70974 -1.50136	[-0.0766332, -0.229899, -9.63662]
2019-07-03T15:39:01Z	50.70972 -1.50135	[-0.325691, -0.229899, -9.71325]
2019-07-03T15:39:02Z	50.70970 -1.50135	[-0.325691, 0.0191583, -9.61746]
2019-07-03T15:39:03Z	50.70969 -1.50134	[-0.172425, -0.229899, -9.77073]
2019-07-03T15:39:04Z	50.70967 -1.50133	[-0.0574749, -0.153266, -9.50251]
2019-07-03T15:39:05Z	50.70965 -1.50133	[-0.364008, -0.364008, -9.84736]
2019-07-03T15:39:06Z	50.70963 -1.50132	[-0.172425, 0.0191583, -9.75157]
2019-07-03T15:39:07Z	50.70961 -1.50131	[-0.191583, -0.67054, -10.0773]
2019-07-03T15:39:08Z	50.70959 -1.50131	[-0.325691, 0.172425, -9.3684]
2019-07-03T15:39:09Z	50.70957 -1.50130	[0.0766332, -0.0191583, -9.94315]
2019-07-03T15:39:10Z	50.70956 -1.50129	[-0.134108, 0.191583, -9.55999]
2019-07-03T15:39:11Z	50.70954 -1.50128	[-0.134108, 0.440641, -9.71325]
2019-07-03T15:39:12Z	50.70952 -1.50128	[-0.249058, 0.0, -9.78989]
2019-07-03T15:39:13Z	50.70950 -1.50128	[-0.306533, 0.0383166, -9.42588]
2019-07-03T15:39:14Z	50.70948 -1.50127	[-0.651382, -0.0383166, -9.48335]
2019-07-03T15:39:15Z	50.70946 -1.50127	[-0.55559, 0.421482, -9.17682]
2019-07-03T15:39:16Z	50.70944 -1.50127	[-0.0191583, -0.632224, -10.0773]
2019-07-03T15:39:17Z	50.70942 -1.50127	[-0.249058, -0.536432, -9.08103]
2019-07-03T15:39:18Z	50.70940 -1.50126	[-0.249058, -0.517274, -9.63662]
2019-07-03T15:39:19Z	50.70938 -1.50126	[-0.210741, 0.306533, -9.65578]
2019-07-03T15:39:20Z	50.70936 -1.50125	[0.0, -0.0191583, -9.65578]
2019-07-03T15:39:21Z	50.70934 -1.50125	[0.0, -0.229899, -9.33009]
2019-07-03T15:39:22Z	50.70932 -1.50124	[-0.268216, -0.0574749, -9.48335]
2019-07-03T15:39:23Z	50.70930 -1.50123	[-0.325691, 0.172425, -9.8282]
2019-07-03T15:39:24Z	50.70928 -1.50123	[-0.210741, 0.0957915, -9.54083]
2019-07-03T15:39:25Z	50.70926 -1.50122	[-0.0574749, 0.191583, -9.61746]
2019-07-03T15:39:26Z	50.70924 -1.50122	[-0.459799, 0.0766332, -9.50251]
2019-07-03T15:39:27Z	50.70922 -1.50121	[-0.287374, 0.268216, -9.77073]
2019-07-03T15:39:28Z	50.70920 -1.50121	[-0.287374, 0.0957915, -9.50251]
2019-07-03T15:39:29Z	50.70918 -1.50121	[-0.153266, -0.0191583, -9.44504]
2019-07-03T15:39:30Z	50.70916 -1.50120	[-0.134108, 0.0383166, -9.44504]
2019-07-03T15:39:31Z	50.70914 -1.50119	[-0.0574749, 0.0383166, -9.96231]
2019-07-03T15:39:32Z	50.70911 -1.50119	[0.0957915, -0.134108, -9.44504]
2019-07-03T15:39:33Z	50.70909 -1.50118	[-0.210741, -0.306533, -9.8282]
2019-07-03T15:39:34Z	50.70907 -1.50117	[-0.153266, -0.229899, -9.38756]
2019-07-03T15:39:35Z	50.70905 -1.50117	[-0.325691, 0.172425, -9.40672]
2019-07-03T15:39:36Z	50.70903 -1.50117	[-0.268216, 0.383166, -9.86652]
2019-07-03T15:39:37Z	50.70901 -1.50116	[-0.11495, -0.0766332, -9.98147]
2019-07-03T15:39:38Z	50.70899 -1.50116	[-0.134108, -0.306533, -9.57915]
2019-07-03T15:39:39Z	50.70897 -1.50116	[-0.0383166, 0.229899, -9.3684]
2019-07-03T15:39:40Z	50.70894 -1.50115	[-0.153266, 0.153266, -9.77073]
2019-07-03T15:39:41Z	50.70893 -1.50115	[-0.249058, 0.459799, -9.88568]
2019-07-03T15:39:42Z	50.70890 -1.50114	[-0.268216, -0.134108, -9.55999]
2019-07-03T15:39:43Z	50.70888 -1.50114	[-0.402324, -0.287374, -9.8282]
2019-07-03T15:39:44Z	50.70886 -1.50114	[-0.0766332, -0.172425, -9.90484]
2019-07-03T15:39:45Z	50.70884 -1.50113	[-0.11495, 0.0383166, -9.67494]
2019-07-03T15:39:46Z	50.70881 -1.50113	[-0.421482, 0.55559, -9.3684]
2019-07-03T15:39:47Z	50.70879 -1.50112	[-0.210741, -0.134108, -9.55999]
2019-07-03T15:39:48Z	50.70877 -1.50111	[-0.0766332, -0.287374, -9.2343]
2019-07-03T15:39:49Z	50.70875 -1.50111	[0.0383166, -0.0766332, -9.61746]
2019-07-03T15:39:50Z	50.70873 -1.50110	[-0.0766332, -0.0766332, -9.75157]
2019-07-03T15:39:51Z	50.70871 -1.50109	[-0.268216, -0.11495, -9.29177]
2019-07-03T15:39:52Z	50.70869 -1.50107	[-0.11495, 0.325691, -9.29177]
2019-07-03T15:39:53Z	50.70867 -1.50106	[-0.172425, -0.0383166, -9.78989]
2019-07-03T15:39:54Z	50.70865 -1.50105	[-0.0191583, 0.249058, -9.63662]
2019-07-03T15:39:55Z	50.70862 -1.50104	[-0.0766332, 0.0957915, -9.4642]
2019-07-03T15:39:56Z	50.70860 -1.50104	[-0.134108, 0.325691, -9.78989]
2019-07-03T15:39:57Z	50.70858 -1.50103	[-0.172425, 0.0191583, -9.50251]
2019-07-03T15:39:58Z	50.70856 -1.50102	[0.0, -0.478957, -9.65578]
2019-07-03T15:39:59Z	50.70854 -1.50102	[-0.402324, -0.172425, -9.31093]
2019-07-03T15:40:00Z	50.70852 -1.50101	[-0.0191583, -0.0383166, -9.65578]
2019-07-03T15:40:01Z	50.70850 -1.50100	[-0.191583, 0.134108, -9.67494]
2019-07-03T15:40:02Z	50.70848 -1.50099	[-0.325691, 0.517274, -9.61746]
2019-07-03T15:40:03Z	50.70846 -1.50098	[-0.459799, -0.11495, -9.6941]
2019-07-03T15:40:04Z	50.70844 -1.50097	[0.0383166, 0.0766332, -9.63662]
2019-07-03T15:40:05Z	50.70842 -1.50097	[-0.0191583, 0.0383166, -9.8282]
2019-07-03T15:40:06Z	50.70840 -1.50096	[0.0191583, 0.0957915, -9.57915]
2019-07-03T15:40:07Z	50.70837 -1.50095	[-0.268216, 0.0, -9.48335]
2019-07-03T15:40:08Z	50.70835 -1.50094	[-0.191583, -0.0383166, -9.57915]
2019-07-03T15:40:09Z	50.70833 -1.50094	[-0.325691, 0.191583, -9.67494]
2019-07-03T15:40:10Z	50.70831 -1.50093	[-0.0957915, 0.0383166, -9.90484]
2019-07-03T15:40:11Z	50.70829 -1.50092	[-0.210741, 0.229899, -9.63662]
2019-07-03T15:40:12Z	50.70828 -1.50091	[-0.364008, 0.0766332, -9.8282]
2019-07-03T15:40:13Z	50.70826 -1.50091	[0.0766332, 0.11495, -9.73241]
2019-07-03T15:40:14Z	50.70824 -1.50090	[-0.172425, -0.0383166, -9.90484]
2019-07-03T15:40:15Z	50.70822 -1.50089	[-0.172425, 0.0383166, -9.8282]
2019-07-03T15:40:16Z	50.70820 -1.50089	[-0.249058, 0.478957, -9.3684]
2019-07-03T15:40:17Z	50.70818 -1.50088	[-0.191583, 0.0383166, -9.80904]
2019-07-03T15:40:18Z	50.70816 -1.50087	[-0.0766332, -0.0191583, -9.75157]
2019-07-03T15:40:19Z	50.70814 -1.50086	[-0.0766332, -0.0766332, -9.78989]
2019-07-03T15:40:20Z	50.70813 -1.50086	[-0.249058, -0.0957915, -9.65578]
2019-07-03T15:40:21Z	50.70810 -1.50085	[-0.0574749, -0.249058, -9.78989]
2019-07-03T15:40:22Z	50.70808 -1.50084	[-0.191583, -0.191583, -9.48335]
2019-07-03T15:40:23Z	50.70806 -1.50084	[-0.287374, 0.0766332, -9.55999]
2019-07-03T15:40:24Z	50.70804 -1.50083	[-0.0191583, 0.478957, -9.48335]
2019-07-03T15:40:25Z	50.70803 -1.50083	[-0.344849, -0.306533, -9.73241]
2019-07-03T15:40:26Z	50.70801 -1.50082	[-0.593907, -0.344849, -9.48335]
2019-07-03T15:40:27Z	50.70799 -1.50082	[-0.708857, -0.517274, -9.8282]
2019-07-03T15:40:28Z	50.70797 -1.50082	[-0.613065, 0.459799, -9.55999]
2019-07-03T15:40:29Z	50.70795 -1.50081	[-0.268216, 0.153266, -9.57915]
2019-07-03T15:40:30Z	50.70793 -1.50081	[-0.0766332, -0.0383166, -9.75157]
2019-07-03T15:40:31Z	50.70791 -1.50081	[-0.459799, 0.0574749, -9.67494]
2019-07-03T15:40:32Z	50.70789 -1.50081	[-0.402324, 0.268216, -9.38756]
2019-07-03T15:40:33Z	50.70787 -1.50081	[-0.402324, 0.0957915, -9.44504]
2019-07-03T15:40:34Z	50.70785 -1.50081	[-0.383166, -0.632224, -9.44504]
2019-07-03T15:40:35Z	50.70783 -1.50081	[-0.306533, -0.804648, -9.34925]
2019-07-03T15:40:36Z	50.70781 -1.50081	[-0.440641, 0.11495, -9.40672]
2019-07-03T15:40:37Z	50.70780 -1.50080	[-0.134108, 0.364008, -9.42588]
2019-07-03T15:40:38Z	50.70778 -1.50080	[-0.268216, 0.0574749, -9.48335]
2019-07-03T15:40:39Z	50.70776 -1.50079	[-0.229899, -0.0383166, -9.34925]
2019-07-03T15:40:40Z	50.70775 -1.50079	[-0.268216, 0.0383166, -9.55999]
2019-07-03T15:40:41Z	50.70773 -1.50079	[-0.249058, 0.306533, -9.44504]
2019-07-03T15:40:42Z	50.70771 -1.50078	[-0.364008, 0.344849, -9.38756]
2019-07-03T15:40:43Z	50.70770 -1.50078	[-0.325691, -0.0383166, -9.40672]
2019-07-03T15:40:44Z	50.70768 -1.50078	[-0.306533, 0.344849, -9.42588]
2019-07-03T15:40:45Z	50.70767 -1.50078	[-0.421482, 0.0, -9.34925]
2019-07-03T15:40:46Z	50.70765 -1.50078	[-0.325691, 0.210741, -9.42588]
2019-07-03T15:40:47Z	50.70764 -1.50078	[-0.364008, 0.364008, -9.44504]
2019-07-03T15:40:48Z	50.70762 -1.50078	[-0.268216, 0.0, -9.38756]
2019-07-03T15:40:49Z	50.70761 -1.50078	[-0.344849, -0.0191583, -9.34925]
2019-07-03T15:40:50Z	50.70759 -1.50079	[-0.364008, 0.153266, -9.40672]
2019-07-03T15:40:51Z	50.70758 -1.50079	[-0.383166, 0.574749, -9.38756]
2019-07-03T15:40:52Z	50.70756 -1.50079	[-0.325691, 0.210741, -9.4642]
2019-07-03T15:40:53Z	50.70755 -1.50080	[-0.287374, 0.153266, -9.3684]
2019-07-03T15:40:54Z	50.70754 -1.50080	[-0.191583, 0.11495, -9.4642]
2019-07-03T15:40:55Z	50.70752 -1.50080	[-0.249058, 0.364008, -9.50251]
2019-07-03T15:40:56Z	50.70751 -1.50080	[-0.306533, 0.0574749, -9.48335]
2019-07-03T15:40:57Z	50.70750 -1.50081	[-0.459799, 0.0, -9.38756]
2019-07-03T15:40:58Z	50.70748 -1.50081	[-0.268216, -0.0191583, -9.40672]
2019-07-03T15:40:59Z	50.70747 -1.50081	[-0.383166, 0.0766332, -9.38756]
2019-07-03T15:41:00Z	50.70746 -1.50081	[-0.172425, 0.191583, -9.3684]
2019-07-03T15:41:01Z	50.70744 -1.50081	[0.440641, -0.172425, -9.54083]
2019-07-03T15:41:02Z	50.70743 -1.50081	[-0.344849, 0.0574749, -9.29177]
2019-07-03T15:41:03Z	50.70742 -1.50081	[-0.364008, 0.517274, -9.34925]
2019-07-03T15:41:04Z	50.70741 -1.50081	[-0.344849, 0.134108, -9.42588]
2019-07-03T15:41:05Z	50.70739 -1.50082	[-0.268216, 0.11495, -9.52167]
2019-07-03T15:41:06Z	50.70738 -1.50082	[-0.364008, -0.0766332, -9.50251]
2019-07-03T15:41:07Z	50.70737 -1.50082	[-0.383166, 0.459799, -9.40672]
2019-07-03T15:41:08Z	50.70736 -1.50082	[-0.210741, 0.459799, -9.4642]
2019-07-03T15:41:09Z	50.70734 -1.50083	[-0.325691, 0.421482, -9.40672]
2019-07-03T15:41:10Z	50.70733 -1.50083	[-0.210741, 0.459799, -9.3684]
2019-07-03T15:41:11Z	50.70732 -1.50083	[-0.249058, 0.268216, -9.50251]
2019-07-03T15:41:12Z	50.70731 -1.50083	[-0.325691, 0.325691, -9.42588]
2019-07-03T15:41:13Z	50.70730 -1.50083	[-0.153266, 0.249058, -9.42588]
2019-07-03T15:41:14Z	50.70729 -1.50083	[-0.287374, 0.268216, -9.55999]
2019-07-03T15:41:15Z	50.70728 -1.50083	[-0.191583, 0.11495, -9.40672]
2019-07-03T15:41:16Z	50.70726 -1.50083	[-0.364008, 0.536432, -9.34925]
2019-07-03T15:41:17Z	50.70725 -1.50083	[-0.287374, 0.364008, -9.48335]
2019-07-03T15:41:18Z	50.70724 -1.50083	[-0.287374, 0.0574749, -9.50251]
2019-07-03T15:41:19Z	50.70723 -1.50084	[-0.306533, 0.517274, -9.34925]
2019-07-03T15:41:20Z	50.70722 -1.50084	[-0.517274, 0.191583, -9.42588]
2019-07-03T15:41:21Z	50.70721 -1.50084	[-0.229899, 0.0383166, -9.52167]
2019-07-03T15:41:22Z	50.70720 -1.50084	[-0.287374, 0.0957915, -9.54083]
2019-07-03T15:41:23Z	50.70719 -1.50085	[-0.364008, 0.172425, -9.48335]
2019-07-03T15:41:24Z	50.70718 -1.50085	[-0.249058, 0.421482, -9.42588]
2019-07-03T15:41:25Z	50.70717 -1.50085	[-0.249058, 0.287374, -9.40672]
2019-07-03T15:41:26Z	50.70716 -1.50085	[-0.249058, 0.440641, -9.50251]
2019-07-03T15:41:27Z	50.70715 -1.50086	[-0.287374, 0.0383166, -9.3684]
2019-07-03T15:41:28Z	50.70714 -1.50086	[-0.268216, 0.325691, -9.3684]
2019-07-03T15:41:29Z	50.70712 -1.50087	[-0.306533, 0.421482, -9.4642]
2019-07-03T15:41:30Z	50.70711 -1.50087	[-0.249058, 0.153266, -9.42588]
2019-07-03T15:41:31Z	50.70710 -1.50088	[-0.306533, 0.11495, -9.40672]
2019-07-03T15:41:32Z	50.70709 -1.50088	[-0.344849, 0.344849, -9.4642]
2019-07-03T15:41:33Z	50.70708 -1.50089	[-0.249058, 0.364008, -9.42588]
2019-07-03T15:41:34Z	50.70707 -1.50089	[-0.287374, 0.364008, -9.48335]
2019-07-03T15:41:35Z	50.70706 -1.50090	[-0.172425, 0.268216, -9.4642]
2019-07-03T15:41:36Z	50.70705 -1.50090	[-0.287374, 0.364008, -9.40672]
2019-07-03T15:41:37Z	50.70704 -1.50090	[-0.134108, 0.191583, -9.4642]
2019-07-03T15:41:38Z	50.70703 -1.50090	[-0.229899, 0.325691, -9.42588]
2019-07-03T15:41:39Z	50.70702 -1.50091	[-0.287374, 0.0957915, -9.44504]
2019-07-03T15:41:40Z	50.70701 -1.50091	[-0.268216, 0.383166, -9.48335]
2019-07-03T15:41:41Z	50.70700 -1.50092	[-0.210741, 0.421482, -9.42588]
2019-07-03T15:41:42Z	50.70699 -1.50093	[-0.306533, 0.498116, -9.44504]
2019-07-03T15:41:43Z	50.70698 -1.50093	[-0.440641, 0.153266, -9.50251]
2019-07-03T15:41:44Z	50.70697 -1.50094	[-0.421482, 0.153266, -9.40672]
2019-07-03T15:41:45Z	50.70696 -1.50095	[-0.210741, 0.210741, -9.71325]
2019-07-03T15:41:46Z	50.70695 -1.50095	[-0.191583, 0.153266, -9.34925]
2019-07-03T15:41:47Z	50.70694 -1.50096	[-0.306533, 0.0, -9.48335]
2019-07-03T15:41:48Z	50.70693 -1.50097	[-0.191583, 0.306533, -9.38756]
2019-07-03T15:41:49Z	50.70692 -1.50097	[-0.11495, 0.440641, -9.65578]
2019-07-03T15:41:50Z	50.70692 -1.50097	[-0.191583, 0.191583, -9.4642]
2019-07-03T15:41:51Z	50.70691 -1.50098	[-0.249058, 0.249058, -9.33009]
2019-07-03T15:41:52Z	50.70690 -1.50099	[-0.306533, 0.249058, -9.44504]
2019-07-03T15:41:53Z	50.70689 -1.50099	[0.11495, 0.78549, -9.48335]
2019-07-03T15:41:54Z	50.70689 -1.50100	[-0.306533, 0.11495, -9.5983]
2019-07-03T15:41:55Z	50.70688 -1.50101	[0.134108, 0.191583, -9.5983]
2019-07-03T15:41:56Z	50.70687 -1.50102	[-0.823806, -0.210741, -9.50251]
2019-07-03T15:41:57Z	50.70686 -1.50103	[-0.440641, 0.498116, -9.63662]
2019-07-03T15:41:58Z	50.70685 -1.50104	[0.11495, 0.325691, -9.75157]
2019-07-03T15:41:59Z	50.70685 -1.50105	[0.287374, 0.517274, -9.67494]
2019-07-03T15:42:00Z	50.70684 -1.50106	[-0.0574749, 0.172425, -9.88568]
2019-07-03T15:42:01Z	50.70683 -1.50107	[-0.0957915, 0.67054, -9.40672]
2019-07-03T15:42:02Z	50.70682 -1.50108	[-0.536432, -0.11495, -9.55999]
2019-07-03T15:42:03Z	50.70681 -1.50109	[-0.938756, -0.172425, -9.44504]
2019-07-03T15:42:04Z	50.70680 -1.50110	[-0.613065, -0.0766332, -9.61746]
2019-07-03T15:42:05Z	50.70679 -1.50111	[-0.78549, 0.210741, -9.4642]
2019-07-03T15:42:06Z	50.70678 -1.50112	[-0.287374, 0.0957915, -9.55999]
2019-07-03T15:42:07Z	50.70677 -1.50113	[-0.498116, -0.0574749, -9.61746]
2019-07-03T15:42:08Z	50.70676 -1.50114	[-0.804648, 0.268216, -9.65578]
2019-07-03T15:42:09Z	50.70675 -1.50116	[0.0, 0.823806, -9.31093]
2019-07-03T15:42:10Z	50.70674 -1.50117	[-0.440641, 0.0191583, -9.63662]
2019-07-03T15:42:11Z	50.70672 -1.50118	[-0.402324, -0.0766332, -9.54083]
2019-07-03T15:42:12Z	50.70671 -1.50120	[-0.55559, -0.191583, -9.61746]
2019-07-03T15:42:13Z	50.70670 -1.50121	[-0.344849, -0.229899, -9.33009]
2019-07-03T15:42:14Z	50.70669 -1.50123	[-0.440641, -0.172425, -9.33009]
2019-07-03T15:42:15Z	50.70668 -1.50125	[0.0383166, -0.172425, -9.96231]
2019-07-03T15:42:16Z	50.70667 -1.50127	[0.249058, -0.134108, -9.50251]
